,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.002596744367320327,0.003793730833559397,0.001488073711707589,0.15390111334588763,0.1625104180192949,0.048048393324270924,0.08785247277289021,0.10491577412843676,0.0424784026379125,0.02718589264558128,0.009747313806781368,0.10565573964157775,0.03395334146468088,0.03242313124410052,0.022157731432035203,0.0030469404645208967,0.0022855531118787255,0.003995876196031424,0.0012742110730859125,0.0009741487413792855,0.000350156550498796,0.0012217090523877034,0.0012316938631756417,0.00043674935763315855,0.00010043583246389844,0.0001830501321750885,0.00010368952300575473,0.000315678305815984,0.0005338906490427576,0.0007312763548638503,0.0037705810212333565,0.001076015212769796,0.0014101298284153253,0.0010923400951297992,0.019728413737857595,0.005205316365842182,0.0002356649963430737,0.002473453976569934,0.010133774524025429,0.0016922484571794346,0.0005993408984240941,0.00018368506982069678,0.0005187580883589344,0.0002602057481484013,0.00044802196483213264,0.0012113098834633568,0.0013829894806377048,0.0003965934470990229,0.00014981229440161868,0.00034330492345099656,0.00038130991975273586,0.000569190238556998,0.0006704003665418056,0.0009227229091510695,0.0005793064526841663,0.0005685424014727939,0.0016299145344034584,0.001109222154093642,0.00013717371203027367,0.00018337401088468954,0.0005309825651980181,0.0006488857280876706,0.008820321565868365,0.009315021558766989,0.004579892554139927,0.002904922688254227,0.009689931691874027,0.010692423116877351,0.014924092094463328,0.0062339317889244785,0.00489984007528686,0.0052087959066373255,0.002862630196492261,0.0012642057263919594,0.0035343849926162845,0.0017754168311072435,0.006886658509493339,0.007257747447475246,0.011584712024629708,0.010896580964141632,0.004745260200337788,0.005031040759926469,0.0015316618079235576,0.0027665864645931766,0.002137516650176046,0.01830447053397024,0.011142429789801364,0.006551454577644195,0.005807354624351549,0.010954531370107363,0.012870586233163088,0.013852574800167692,0.010639101797647016,0.012723817284988817,0.01594166200845528,0.013080086831447214,0.007135550286498148,0.013041278081088875,0.017607830131607688,0.03371298598873108,0.03425019715679245,0.016814235970610436,0.03922414548862313,0.07642766615964557,0.08071295101748231,0.09772584001021967,0.20279282904507132,0.4480562898934666,0.37894509759472594,0.5030710591248925,0.18321167573762293,0.11351938932504825,0.28302410534568023,0.12625685839154743,0.15810735975193976,0.25275220707777174,0.25413172431430336,0.20086077215912967,0.5147728606272532,0.23917787756053774,0.1697326746055702,0.10746589749204159,0.21006104740607723,0.38639731187762355,0.3481243868848408,0.12208850736440303,0.018087457326754416,0.001129868615384633
1,0.0007119782278296608,0.0013185485160615853,0.0023847300498825606,0.1997892622293405,0.4365247071501333,0.03628601937920146,0.036019266021828256,0.03481921880880612,0.05781326964679029,0.047488932313230765,0.004835619585211376,0.054935124436278876,0.031037210877235055,0.028096337014752625,0.011608218650180772,0.001038350032805604,0.0007611863654473814,0.0018125966299653324,0.0007473976578389305,0.0006884409244547381,0.0003872345272535518,0.0006221407236933676,0.0007290902713082567,0.0004899442538942102,0.0004049118216591774,0.0002871492581008794,0.0006205546653631073,0.001085817701228191,0.0022155399654087272,0.0014773404795680033,0.003390986363232564,0.002995914883620557,0.003969151356107677,0.006705326973110324,0.017472051097628154,0.00343354620624302,0.0010960684188247541,0.00253776018134222,0.0056450911267524155,0.001294960138583478,0.0019141385013860383,0.0008339018502690484,0.000889953339768095,0.0006583138567334509,0.0007606163163991695,0.0006678340844373039,0.0004631272586205733,0.00043830521644839046,0.00021604010906363754,0.0004975858002237543,0.00021534297648636034,0.0007486937156182059,0.0005551597476372748,0.0012294384894864152,0.00074769402130144,0.000863531940875115,0.00139667904450022,0.0006907234840039243,5.169584008024107e-05,0.000172368988440397,0.0021933362645808418,0.0037993625210680686,0.006986249704371166,0.009156443201398051,0.004213778851698593,0.0038184421178856175,0.008390736970321198,0.008248547746462605,0.010241027321049367,0.006875781370594882,0.003177359116420629,0.0037504972773606147,0.003934753537347565,0.006984307119559138,0.005622393438790136,0.002820667272789813,0.00415926224707871,0.004447367829316027,0.012086465552435852,0.010784017086395885,0.0038077529392493347,0.005880356300242579,0.003129680694241178,0.0043219749165769004,0.00324797548194586,0.0070909414091097755,0.010184393653386817,0.011016609436318039,0.008480801556401579,0.010013595169028156,0.007968260190348542,0.00988465609903081,0.007893710582246133,0.008777335516850504,0.011636494475892517,0.013336650076563558,0.009613626773569924,0.02198292322079558,0.02887443563342222,0.026933678701823238,0.030500063648721213,0.01662194281123383,0.02558991444013724,0.046165091694198364,0.07561628202890718,0.11147142244030826,0.177130563704758,0.5731687492772713,0.6326841617942903,0.5002257043450612,0.16972406405089943,0.09287148851246228,0.21792184316023935,0.12168723785387141,0.1859465225013676,0.2785349063583074,0.17055990771335244,0.10175494877591042,0.20248409007548002,0.17932558001680565,0.21712385807042323,0.14388507964237857,0.11389460931051629,0.19648347859721849,0.18071184371246996,0.07418204294122356,0.017037038008847316,0.0011018528980089206
2,0.00021562759983230947,0.0015667807994087892,0.0030332679416389635,0.1805481549819755,0.40215337041299837,0.024259615546629157,0.01364742624056891,0.009775875590313761,0.06734791596456743,0.031566162792467364,0.005216772777355293,0.010078411377939833,0.013130581657291009,0.038154703222109655,0.005181957725923835,0.000952360460807243,0.0006534196125821027,0.0007429820219869255,0.0007947711229504645,0.0009941594793557384,0.0007390978854568057,0.0006369666334506866,0.0016926837224464785,0.00269814002215512,0.0007048143699208149,0.0004024610251156336,0.001114888723751815,0.0027086022329991183,0.0013077778379716012,0.0008750164750475407,0.0008783882198390802,0.006675151897110354,0.009719192493972148,0.0050202278095341,0.007603291768440025,0.0014528862414032266,0.0009234923870428021,0.005063752129152721,0.0015979758721283985,0.0018069900708097748,0.002508672412864939,0.0025708846190590586,0.0005850823688454286,0.001823881217478089,0.0030153994128714456,0.0007312548966676895,8.910326150714824e-05,0.0003192303241279305,0.0010767435227771055,0.001081875087773967,0.0006761884709968691,0.0005379076589361853,0.00038222863100510947,0.0010583508534303032,0.0005986154101599403,0.0007447773791810849,0.0011119607267229673,0.0005433045077447409,9.762305113258358e-05,0.00045857141973757636,0.005847254270054732,0.006330694149735719,0.0016080586598390958,0.006476772306494892,0.0071831861355269,0.005779554305191495,0.007625452572718352,0.007739315011040342,0.008741175190967641,0.002286687603550872,0.0025351455771612987,0.0010371117112532064,0.003785313308950376,0.009127271523403114,0.003682464012977483,0.001733674134528906,0.0020469567430513504,0.001779039021374445,0.00395723292246787,0.002498644183809668,0.0023606377937927026,0.002812481859071999,0.0017529367576478265,0.0029756650165413995,0.0020940338055141397,0.0008602161169802095,0.0026185666300336118,0.0038890709527558804,0.004139588276780945,0.0029162077927117184,0.002203018310278369,0.004062385099203253,0.004512064497473687,0.002941965541208474,0.005010535830056457,0.008270203578673132,0.00980845437473092,0.014721223742477333,0.01745464240069271,0.009790924684160814,0.010903953706143847,0.015209715208415554,0.013925950830353723,0.026432068717568435,0.07166646168051521,0.0845706818864626,0.1087193594212301,0.21486937897765584,0.19018654469966606,0.1464784466301912,0.10258167807249313,0.12743357659866925,0.1054174184810709,0.05945382602242288,0.047708595970707764,0.07296684208597128,0.05261330535181525,0.02534495339425845,0.03807631907445822,0.05485421678471304,0.08117220751283537,0.059567503812783175,0.05484084051191152,0.06632511440871251,0.05039297315592805,0.023392649213367516,0.011581348388613098,0.0008140126190284943
3,0.00024602575852049774,0.0020041884092872153,0.005797275555457306,0.10090512024689226,0.0942291137417366,0.05087026883634334,0.10554364847619732,0.060004753145724586,0.04137629949639887,0.014153020806497177,0.016118991145324377,0.018840009754059594,0.031023532234860686,0.037030933923852004,0.017169579289330324,0.007012772994764508,0.009014479027305072,0.01053406367400085,0.011672236988673644,0.013349938848275934,0.011725009737983974,0.004753982549290085,0.002847396517158325,0.010313244737412755,0.006572151124828928,0.0035877760114131027,0.0032216025593251184,0.0025609120604389198,0.00015525740761877725,0.0007350891777630275,0.0007301395747964451,0.00408348693179044,0.0033308475355018543,0.0015646865016148489,0.0034465724416113657,0.0014874582093183895,0.001262777149206179,0.003954628756309894,0.003333546639032106,0.001974709123754174,0.0008859637745653349,0.002657238677267836,0.0011115047550743521,0.001425718899454172,0.0016196009308970867,0.0005279738886103719,0.00015906472101191824,0.0002872753118512293,0.0011907932178879595,0.0007947597712255945,0.0011124900212941273,0.00045616457814350513,0.0007827585358496366,0.0006875730803061065,0.0004890754775513479,0.000299891057210699,0.0005147924746567586,0.000600941767177301,0.000269875576134809,0.0007250676629777973,0.006540590932906659,0.0037811648665855703,0.0004637863020443314,0.001478133734404457,0.0027004711352748545,0.0011215068373740622,0.001521659288453268,0.0035137437782234173,0.004053451961125415,0.001349878105383447,0.0020200293693050015,0.001081881169127524,0.0016350340727459222,0.003493772858885232,0.002095278943855014,0.0008972899161314577,0.0014762481242003563,0.0005942229649346838,0.0031153907909154616,0.001586451229542627,0.0010798993318148896,0.001611635534855613,0.0006702287198066489,0.0003672153124397586,0.00023391309592085815,0.0004365372880987085,0.00046902317011709966,0.0005154886329404654,0.0012548428994748828,0.0005564908771764061,0.00030223459160152734,0.0010744713493110636,0.0010767544766597898,0.0010929901166998462,0.001966418220063692,0.003106266715824731,0.0038139163612961493,0.0023620085343032805,0.0024856029482943597,0.0036414424419953994,0.003925745234329166,0.008398660921943454,0.005351046079258306,0.008155155909855244,0.017106531294185174,0.016914244502158806,0.01030128275477683,0.009641863484657353,0.013378710939997897,0.01896114403202161,0.023345144406574064,0.03957414119418439,0.014952919494980062,0.006742161805060687,0.005886128819598232,0.010308177369267816,0.011507278171860475,0.005319880917729746,0.004602394072579647,0.008937976005358613,0.009802238523114164,0.010709303142496969,0.01775298671539313,0.01587740477622977,0.01584997097809193,0.004594830449000721,0.0038107250305634693,0.00029213325101208826
4,0.00023678189426978304,0.002877732447201335,0.07467917152790347,0.32963833805553316,1.0891742374430073,4.5807982489823855,6.498938186437247,2.3814235794345735,0.5674806786533364,0.8625358834849415,1.6474003446058219,2.3953385360678356,3.702927573418139,1.7026751455520202,0.5193181324145341,0.23514022850934377,0.2829557113420633,0.6903287875008388,1.6062468595031776,2.712604597744439,1.6034355405095986,0.5947920385160534,0.6154657289842165,0.3975815259647673,0.22491973823049313,0.2337590501726476,0.19318105207850592,0.04675898650362543,0.024601107175866218,0.02329337725633571,0.03734613129904353,0.03615525427814169,0.04514476757930505,0.009243440133206972,0.007854455680226484,0.010000633444661716,0.012913268124008758,0.00967992363955659,0.01030593509308189,0.0023652268910620985,0.0011135378323429905,0.0016775455384351204,0.004611926498806091,0.003407752161655079,0.0033320410102649516,0.0019550163570154957,0.0006501403800122712,0.001621485044401462,0.0032631193693703603,0.004884425885807086,0.0028831174660964042,0.0010072970949708726,0.002471098570224187,0.005330726641508879,0.005921274598749767,0.0004771314182157624,0.002964883296103763,0.00913811494491548,0.01021280234840878,0.007198276859531448,0.01951273029762437,0.05434500994192587,0.02989713539210572,0.02007953446577422,0.008771168609864982,0.0035823485120456008,0.001465869498809959,0.0036617427533778254,0.0037098313425615696,0.0012421475869580654,0.0029649465126687174,0.004204730020930766,0.0018201019888510633,0.003342250808995614,0.0012404808009909443,0.0041331136994068795,0.003011260244000457,0.008309839953741382,0.027201134979630538,0.005306962443853854,0.002579915972018876,0.0015803885580085188,0.0014520337421978988,0.0003471161824122208,0.0002742231191227005,0.00045466192606996976,0.0004033225493314101,0.0002691714333936984,0.0002006972761564751,0.00033451910340022076,0.0004567016749462102,0.00021780127684656504,0.00044675075368027345,0.0019020669198815449,0.0022583106335918026,0.0027113939440369474,0.001106237195064685,0.0005460188802406122,0.0010456321356101567,0.0012826323344136714,0.0010797079192354459,0.0014456359223843354,0.0007851243954882768,0.0011921922372292984,0.0007036418078910224,0.0005429639366570841,0.00037870624731456165,0.0003375517372706824,0.0009754831972236105,0.0009301682004671166,0.0007557522321125004,0.0011016318905171284,0.00040215285226831497,0.0002667333031165969,0.0003781309913067686,0.0005450355008019023,0.00048797154756308333,0.0002733519633356206,0.00021334018637495097,0.0005154900606748941,0.0007143347905462687,0.0006267401286729193,0.0009161672795932043,0.0012691446879511494,0.0007894861832102153,0.0003532198696912618,0.00016981041225395306,1.2359327169433177e-05
5,0.0008433761646427397,0.012009737762722052,1.172629590387657,5.84521648661381,4.508517604835382,21.44760551247067,12.712189244997514,3.784926915231963,2.515106849740223,7.881681076649831,9.070490453760321,7.958524384428316,8.921741299668085,2.7036639923381087,0.8292855147006597,1.4718917442577202,1.612221485200024,1.1492720536700043,2.897329832038311,6.518306422257537,5.859247364074584,2.5920914164239273,5.2309714868371415,1.663199849352748,0.31000443619905116,1.0569001442507187,1.5130672354240675,0.389876576950946,0.1701644814510725,0.12179697897055691,0.21315785190053985,0.201090344275322,0.2631745868861906,0.07356472335373401,0.08588919274841947,0.03835962148019865,0.08232374111493135,0.035727144714314055,0.0389036120200459,0.007185371769411319,0.008076250757042873,0.017836087712373307,0.018270419971898627,0.009256762123205718,0.00639848964067027,0.01074075554899238,0.007031824006799363,0.008544828040517111,0.011276641281226595,0.011839978139317035,0.013241884673761063,0.007646100459831675,0.018218142074176977,0.023301163683683714,0.032887193527731416,0.006407726949473003,0.020010703693123542,0.01775985407106866,0.021290165246095463,0.04276601277811215,0.10046303259783412,0.2264356069801594,0.4000474453119038,0.30709073528861414,0.06776286890178138,0.03179438254409977,0.014753762630035543,0.01796544002016889,0.023877250474389666,0.008168824267511235,0.012475891978029993,0.027719086752105902,0.01546027034906142,0.017040771098375266,0.005517252029507727,0.01570201137407776,0.014134527511809502,0.05530656889344595,0.10166300821965471,0.02454470786331307,0.019192984181890266,0.0066194657727050325,0.004669427902177313,0.0010650506814288325,0.0020573551650736378,0.002323929723409483,0.0010521911256460344,0.001466977067871961,0.001164125482255461,0.0009755010370183457,0.0020449045235197065,0.0026713912951052718,0.004043502905718655,0.006517052534728552,0.009815597646829018,0.004948000348536327,0.0021999494063242165,0.001380070074802845,0.0030959449790632066,0.005868489781532024,0.008540328028762749,0.013360633381438208,0.0022861219960761715,0.0034995910780594567,0.0004907284182922344,0.0003072510714246276,0.0003441250953685795,0.00031517611871671215,0.0005736976319246154,0.0005648371004746378,0.0003695941757161581,0.00027152672927519017,0.00016768811385567224,0.00013191079717136102,0.00011094343410452042,9.299601469223446e-05,8.300222536055227e-05,0.00015668900812167039,0.0004002461514494811,0.00041818827115257555,0.0003898945276550669,0.0004140303947220899,0.00042266608390869345,0.0003521706285995723,0.0002811515072815412,0.0002500392432081849,4.774661488491763e-05,4.983609938804169e-06
6,0.0024850559865871058,0.05135936535113034,2.840490769125139,10.398768681555397,9.248382829796514,25.068275429425007,4.3579870949835025,1.8794387725913528,3.733129683040057,5.978183690723142,10.196375193727688,6.418293634200836,1.9774562408924274,0.7667644550499333,0.7887914777118529,0.8828241926708414,1.082786713311729,0.7735370028413864,0.43987900860551443,2.1870229725766897,4.052839652624741,2.1665376664722453,3.22943983478238,1.873426956504317,0.40842141996586917,1.8297302042018024,1.5135937691842754,0.48297967332218583,0.31280611629213606,0.20025650135155854,0.1662629319758228,0.22310954973208214,0.21300381003230018,0.06062500271942675,0.07454432502777619,0.0490795498262031,0.05692330268329691,0.03641955550176686,0.03844582324056283,0.00886696658909275,0.017560557019888387,0.024686750354070634,0.013496014025888155,0.011564062143966554,0.0050596712875560345,0.009284393431425201,0.011115143811531244,0.007157769166123073,0.008226819810584226,0.00664183892537355,0.010154647412124983,0.014215662662266983,0.02682417847380959,0.021133585302640867,0.0293706678388658,0.01803023870821246,0.06366867991705107,0.01993268392233704,0.037501140259914245,0.07742686573080816,0.14778793002320784,0.20257247944058662,0.4781164501585488,0.4388852853137253,0.0831388597222599,0.0440575897135509,0.02429142829700956,0.021937840615789215,0.0339082974236376,0.022086431955608263,0.02703160799970916,0.03692110415467491,0.016314228868076246,0.02268562406904421,0.01812630801319381,0.058885300469229705,0.03929659630163589,0.1469002890702472,0.18095064793732252,0.05187066146700813,0.03245576654908537,0.009915654312175011,0.006436517831678481,0.0016175496664551168,0.0037291701976925346,0.002341516615190556,0.0015621115626166767,0.0022248851257941353,0.0025440525334124242,0.003861247915569432,0.007629098144961503,0.011239633401284161,0.012972447359488435,0.00635863288549573,0.007802572017792178,0.003468603917683455,0.00176295326097786,0.0013611899472737432,0.003947673514632239,0.00890406931458658,0.01725597418232453,0.019979133535648994,0.0033647747564291984,0.004152878791385459,0.0022121680936733603,0.002060158555400057,0.0009824029157770127,0.0009444706204827654,0.0006294057548421263,0.0007388838663478524,0.0017256099187969063,0.001864032965435772,0.0004857086374009178,0.0004313484447074375,0.000336721940524835,0.000159703021730342,0.0001655993016760369,0.0001497686784736188,0.0004870707202612074,0.0005715850200261232,0.00033595828852947844,0.00031813784612906327,0.0006818651045704681,0.00033056035515264805,0.00025206701738504124,0.00017323602883585732,4.8735503356696676e-05,6.023264640329028e-06
7,0.005171629968896486,0.12162028151121268,2.1742666213657493,4.4829249579909645,9.603002135631733,21.206378640533252,6.296268525272427,3.1448964296524595,1.9747273632239093,3.1726565148450963,2.001222346259029,0.9662362090785229,0.6949562443417873,0.41127172916878324,0.2222971586459288,0.29378135619909057,0.17332180858414986,0.10883656054305775,0.1213714129201355,0.3862817978938442,0.5022314857765967,0.35192203764353075,0.48054611017018806,0.36861981836520247,0.5014090989146526,0.7786998493961973,0.17085034342649688,0.17126788063386536,0.32676290373306766,0.14156654941419555,0.14333709346249196,0.08868050820346282,0.049706392083611384,0.018646225660173786,0.009034562269496744,0.02056657364933088,0.009337212101901792,0.020785755737160048,0.02151829396559833,0.006114861842955703,0.012744434491107863,0.014973385884788599,0.0044875915505257925,0.004335128958668133,0.003568146293845654,0.0015019873615760267,0.006232180344762202,0.0020812224401999565,0.0017961206427548082,0.0022060115289043217,0.005554053530168203,0.013761458150312295,0.012088579977484672,0.00792097757333422,0.01782237612673984,0.02733066781189338,0.04307966551029784,0.05425235854010131,0.07383103009956829,0.12683088923405156,0.22504689649078227,0.12267906386603061,0.18165617077799748,0.18295064413774065,0.05320047418227328,0.028422694474949606,0.017107537939831233,0.012256158605530337,0.019590303516111757,0.0249307231280309,0.03271738933851216,0.02347689349875479,0.004407328315596026,0.017208165076241653,0.019133195411228418,0.05514081273178304,0.056686605702275794,0.13581603336931028,0.1637822046536145,0.08349689238240451,0.01555392603761032,0.007312188224794917,0.0026277162162954308,0.0020918545517166084,0.002063255054042396,0.0014965059541007235,0.002123662671177953,0.0017746457540317095,0.0015631997696391642,0.002939513094979498,0.008432177068454703,0.014957584816686909,0.010013579068615277,0.00303437134429145,0.0014336229922229723,0.0014856219051753322,0.0006741732861350243,0.0003921073889904826,0.0013029346240266315,0.003984668179154526,0.011420659350867316,0.012028107242872557,0.006420564474745247,0.0036867839989494135,0.0018698648887531507,0.0018535118204440657,0.0007650658400395916,0.0007828559011542628,0.0005141261037934227,0.0006634147069634857,0.0016139674122699933,0.0017737681428745568,0.00042738383911707523,0.00040393505137765795,0.0003663153855366225,0.00016746158319021242,0.00018206964690469708,0.00010123501562527649,0.00023130757833360538,0.0004567604000694951,0.00015286455498698446,0.0002297720411461945,0.0003320293042092455,0.00020623037530723913,0.0001009633923397539,6.211749393948036e-05,3.488980639141659e-05,3.932293317619284e-06
8,0.011605376534740445,0.13479415088068292,0.8947311636938737,2.2792545720632833,2.872510688934922,8.474145784598546,4.8125568223625255,2.4833152134661285,1.2457668550290006,0.6202911064531043,0.7794702742126802,0.3701802281180542,0.3601220298021334,0.13430529885052053,0.037969679378457966,0.029074148112865527,0.03439423235421421,0.009252801546352954,0.012874444696228927,0.008822535595367963,0.021374400831840286,0.033197395746187526,0.04950582292179203,0.045537057988359046,0.07667661752781516,0.14640190852392404,0.18451364081245317,0.11417523464939733,0.15259535758201292,0.15541627126391744,0.07687783801357763,0.044696168369204765,0.05498180367657688,0.022630220086390217,0.014013951999329763,0.030051838592120336,0.0132668132813012,0.012979508172600244,0.0087841285932667,0.004032961741447923,0.0035193690844375833,0.00834854656487485,0.0008280902794507597,0.002333989542693676,0.0022380692451646205,0.0014921598691701662,0.0038198031071804118,0.0015702921921000963,0.005554622163041563,0.014286367902958647,0.02053544856041889,0.01181756133069957,0.023158826697590503,0.07955718204224306,0.07987286179458702,0.05203086745175421,0.056000706500047355,0.17565947858399203,0.4010819310807926,0.1871773393029672,0.22712443693625736,0.09592138031741433,0.08674639909936623,0.026775559219100284,0.03607953489754324,0.022032968714351217,0.022769107293514168,0.008163199053404247,0.011730176660011773,0.02933741252149734,0.023681918544691195,0.01106141546188408,0.009574917161580621,0.011897173011497146,0.00991312162006557,0.01429145385526389,0.027002291199698165,0.08656959703438818,0.0898095731426715,0.04037654117118957,0.004297959670893422,0.004313631430709909,0.0013662617613041735,0.0014406607064310626,0.0032584620385267063,0.0022614924972311204,0.0021812606649712018,0.0020492254453162374,0.0013511839947724525,0.0017778659376199205,0.005671796708516301,0.008447607495675484,0.002665347664150958,0.00104194895364787,0.0005225422702312716,0.0005133385715897155,0.00040856693801041735,0.0002553197774833295,0.00041162696342995973,0.0010602437798271573,0.002999898374810397,0.003478232819954077,0.0019438686074633629,0.0008910572255502165,0.0001953635232288597,0.00022993886289251336,0.00016167223346356854,0.00022127190395136996,0.0001752520377720953,0.0003191417105936051,0.00023582152298767624,0.00010950367721971337,5.6039029700495816e-05,6.665642053473854e-05,9.765863561274782e-05,7.296326984483399e-05,0.00010540992958267813,6.0638640142263875e-05,4.824692188478696e-05,0.00014428716661105167,0.00011880764734770017,0.0001394519553518369,0.00015001681356297705,0.00011295007722415088,4.318390369869205e-05,3.082603213762774e-05,1.6862460512683687e-05,1.2411623165276142e-06
9,0.008018651775338552,0.06530675206139036,0.25929423771172355,0.5010767074448267,0.5923763942796265,1.4031830019689455,1.2512115147621417,0.531638601715331,0.14633005682197517,0.07325746421331651,0.05857559858867202,0.08313674219798618,0.053724190797142884,0.011055757742489012,0.0028930016342632995,0.001582568900957271,0.0009072717954963287,0.00078951450506843,0.0013980949735098317,0.0018704203352498494,0.005041108327129854,0.002866395566336521,0.002100267367512453,0.005018238892357357,0.00884234785392181,0.029494682017857488,0.045269964601463465,0.025026333699447578,0.026272684179572202,0.027227474649098866,0.020271041522162143,0.01963462502775533,0.057477965902056366,0.029335546529549863,0.024341445136819698,0.011574092918344906,0.02164699028170292,0.018677812348724877,0.0044388192476745355,0.010096377357894619,0.012140613087375362,0.01118032127147132,0.002045803002334927,0.006971930656665943,0.005154549551059117,0.0031820201526232637,0.006599888778308068,0.005515138630536046,0.004728899429314954,0.018093816345198823,0.13035242678931852,0.08226504459583932,0.3455952278634853,0.3995007285622741,0.5300270477970669,0.34598131608802357,0.21540586647746254,0.36932189677767163,0.6586357848892486,0.16169111716774776,0.09946324693488576,0.08496684164207464,0.018382386417835853,0.008978568826283305,0.01636562336859084,0.009792610499683541,0.018720479556178168,0.006838642450740926,0.006304022767450447,0.017982306954076394,0.016790406936180217,0.00302370280585592,0.005300962271020259,0.0077813213917670605,0.010188586475763657,0.010346094965824289,0.009180287155265867,0.0173258320001978,0.02350753396119059,0.01044310585543574,0.004376518141089221,0.00396152058483045,0.0019197197983794126,0.0010362139960920951,0.0032321152262529537,0.002430301599857444,0.0026675450514104583,0.0020115446104109077,0.0016234466343181403,0.001921925832906742,0.003590223161998631,0.0012799752841994821,0.00042816785871905536,0.0002223262562901519,0.00017279168546000464,0.00010630277948357221,0.00010967985658088378,0.00010193960825347615,0.00018669704055307093,0.00042904839577684453,0.0008803460424316651,0.0004155540994288635,0.00017675364269793248,0.0001681689686048049,0.000127397728679517,8.166792210693477e-05,5.447159234009246e-05,0.00010790340337783097,7.146614847969089e-05,0.00015580867601888522,8.721876051428045e-05,4.563632686073788e-05,3.3260777319063544e-05,6.704859882384306e-05,0.00010479961401841117,4.670558808611125e-05,0.00010367021285397455,9.423894321720497e-05,5.2500891715512345e-05,8.814319944901148e-05,0.00016498368588054098,0.0001906787231523394,0.00013127201695945726,7.321305944199963e-05,3.752708845941136e-05,1.4541002043465147e-05,4.781626662251357e-06,5.074806065470457e-07
